id,count,next_event_id,text,time,place,eff_mana,eff_plus_rich,null_field
1c,1,0,CHARACTER_1 поел/поела орешек с кормушки для белок,0,fisherman,0,1,0
2c,1,0,CHARACTER_1 обнаружил/обнаружила идеальную палку чтобы *издить крапиву,0,fisherman,0,1,0
3c,1,0,CHARACTER_1 договорился/договорилась с рыбаками и они дали ему/ей стакан водки,0,fisherman,0,1,0
4c,1,0,CHARACTER_1 нашел/нашла заначку чипсов в рюкзаке,0,fisherman,0,1,0
5c,1,0,CHARACTER_1 сожрал/сожрала неизвестные грибы и теперь он/она счастлив/счастлива,0,fisherman,0,1,0
6c,1,0,CHARACTER_1 погладил/погладила дикую кошку,0,fisherman,0,1,0
7c,1,0,CHARACTER_1 встретил/встретила монаха~ который прочитал над/ней молитву,0,0,5,1,0
8c,1,0,CHARACTER_1 обыграл/обыграла в карты енотов и выиграл/выиграла жижу для парилки,0,0,0,1,0
9c,1,0,CHARACTER_1 успешно поспал/поспала пока никто не видит,0,0,0,1,0
10c,2,0,CHARACTER_1 и CHARACTER_2 где-то вкусно пожрали…,0,0,0,2,0
11c,2,0,CHARACTER_1 и CHARACTER_2 поймали в речке ящик пива,0,0,0,2,0
12c,2,0,CHARACTER_1 и CHARACTER_2 нашли поле конопли и накурились,0,0,0,2,0
13c,-1,0,С самолета упал груз~ там оказалось море шаурмы и холодного пива. Все довольны,0,0,0,2,0
14c,-1,0,Сумашедший лесник принес шашлык и всех накормил,0,0,0,2,0